"@timestamp",message
"March 7th 2019, 14:23:24.000","85.26.241.211 - - [07/Mar/2019:14:23:24 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.104 10.160.10.217:8001 api-service.shein.com 0.104"
"March 7th 2019, 14:23:24.000","94.181.130.216 - - [07/Mar/2019:14:23:24 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.2; Scale/2.00)"" ""94.181.130.216, 217.212.252.213"" ""-"" ""-"" ""memberId=54502556;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=a827a7458c7a4bbe4a6d44d6bbcfa91a;language=-;applanguage=ru;network_type=WIFI;Device=iphone5s(Global) ios12.1.2;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.178 10.160.10.15:8001 api-service.shein.com 0.178"
"March 7th 2019, 14:23:24.000","176.59.206.111 - - [07/Mar/2019:14:23:24 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.206.111, 217.212.252.228"" ""-"" ""-"" ""memberId=69343054;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_673cfaae-dae0-44f6-8cca-08a3b9d7fc86;language=-;applanguage=ru;network_type=WIFI;Device=JSN-L21 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.133 10.160.11.187:8001 api-service.shein.com 0.133"
"March 7th 2019, 14:23:22.000","176.59.206.111 - - [07/Mar/2019:14:23:22 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.206.111, 217.212.252.228"" ""-"" ""-"" ""memberId=69343054;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_673cfaae-dae0-44f6-8cca-08a3b9d7fc86;language=-;applanguage=ru;network_type=WIFI;Device=JSN-L21 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.125 10.160.11.187:8001 api-service.shein.com 0.125"
"March 7th 2019, 14:23:17.000","176.59.206.111 - - [07/Mar/2019:14:23:17 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.206.111, 217.212.252.228"" ""-"" ""-"" ""memberId=69343054;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_673cfaae-dae0-44f6-8cca-08a3b9d7fc86;language=-;applanguage=ru;network_type=WIFI;Device=JSN-L21 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.102 10.160.11.122:8001 api-service.shein.com 0.102"
"March 7th 2019, 14:23:14.000","176.59.206.111 - - [07/Mar/2019:14:23:14 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.206.111, 217.212.252.228"" ""-"" ""-"" ""memberId=69343054;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_673cfaae-dae0-44f6-8cca-08a3b9d7fc86;language=-;applanguage=ru;network_type=WIFI;Device=JSN-L21 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.170 10.160.11.122:8001 api-service.shein.com 0.170"
"March 7th 2019, 14:22:59.000","83.149.46.241 - - [07/Mar/2019:14:22:59 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.4; Scale/3.00)"" ""83.149.46.241, 2.22.31.172"" ""-"" ""-"" ""memberId=69675173;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=23bee7c934b8900ee27b0b22f7ca7c32;language=-;applanguage=ru;network_type=4G;Device=iphone7plus ios12.1.4;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.089 10.160.11.187:8001 api-service.shein.com 0.089"
"March 7th 2019, 14:22:59.000","176.59.206.111 - - [07/Mar/2019:14:22:59 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.206.111, 217.212.252.228"" ""-"" ""-"" ""memberId=69343054;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_673cfaae-dae0-44f6-8cca-08a3b9d7fc86;language=-;applanguage=ru;network_type=WIFI;Device=JSN-L21 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.101 10.160.11.122:8001 api-service.shein.com 0.101"
"March 7th 2019, 14:22:58.000","176.59.206.111 - - [07/Mar/2019:14:22:58 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.206.111"" ""-"" ""-"" ""memberId=69343054;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_673cfaae-dae0-44f6-8cca-08a3b9d7fc86;language=-;applanguage=ru;network_type=WIFI;Device=JSN-L21 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.097 10.160.11.122:8001 api-service.shein.com 0.097"
"March 7th 2019, 14:22:55.000","176.59.206.111 - - [07/Mar/2019:14:22:55 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.206.111, 217.212.252.228"" ""-"" ""-"" ""memberId=69343054;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_673cfaae-dae0-44f6-8cca-08a3b9d7fc86;language=-;applanguage=ru;network_type=WIFI;Device=JSN-L21 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.102 10.160.11.122:8001 api-service.shein.com 0.102"
"March 7th 2019, 14:22:35.000","87.245.199.116 - - [07/Mar/2019:14:22:35 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.4; Scale/2.00)"" ""87.245.199.116"" ""-"" ""-"" ""memberId=67864440;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=8307880a1ba498beeb1f211a380e10a2;language=-;applanguage=ru;network_type=WIFI;Device=iphone5s(Global) ios12.1.4;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.105 10.160.11.122:8001 api-service.shein.com 0.105"
"March 7th 2019, 14:22:16.000","91.230.136.234 - - [07/Mar/2019:14:22:16 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1; Scale/2.00)"" ""91.230.136.234"" ""-"" ""-"" ""memberId=68864883;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=5977f6e5017e0beb7080b4a5e3e1f94d;language=-;applanguage=ru;network_type=WIFI;Device=iphone6splus ios12.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.236 10.160.11.187:8001 api-service.shein.com 0.236"
"March 7th 2019, 14:21:47.000","85.26.241.211 - - [07/Mar/2019:14:21:47 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.101 10.160.11.187:8001 api-service.shein.com 0.101"
"March 7th 2019, 14:21:43.000","85.26.241.211 - - [07/Mar/2019:14:21:43 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.099 10.160.11.187:8001 api-service.shein.com 0.099"
"March 7th 2019, 14:21:42.000","85.26.241.211 - - [07/Mar/2019:14:21:42 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.077 10.160.10.15:8001 api-service.shein.com 0.077"
"March 7th 2019, 14:21:41.000","94.25.229.63 - - [07/Mar/2019:14:21:41 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.4; Scale/2.00)"" ""94.25.229.63, 88.221.216.142"" ""-"" ""-"" ""memberId=25041338;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=43998376fbe34f60e636b60808cef2e9;language=-;applanguage=ru;network_type=WIFI;Device=iPhone11,8 ios12.1.4;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.111 10.160.11.122:8001 api-service.shein.com 0.111"
"March 7th 2019, 14:21:41.000","85.26.241.211 - - [07/Mar/2019:14:21:41 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.095 10.160.11.122:8001 api-service.shein.com 0.095"
"March 7th 2019, 14:21:40.000","85.26.241.211 - - [07/Mar/2019:14:21:40 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.112 10.160.10.15:8001 api-service.shein.com 0.112"
"March 7th 2019, 14:21:40.000","85.140.7.110 - - [07/Mar/2019:14:21:40 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.7.110, 2.23.84.147"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_c9566557-e763-4451-b4e3-c0204c18834e;language=-;applanguage=ru;network_type=3G;Device=SM-A920F Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.088 10.160.11.122:8001 api-service.shein.com 0.088"
"March 7th 2019, 14:21:38.000","85.26.241.211 - - [07/Mar/2019:14:21:38 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.087 10.160.11.122:8001 api-service.shein.com 0.087"
"March 7th 2019, 14:21:36.000","85.26.241.211 - - [07/Mar/2019:14:21:36 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.104 10.160.11.187:8001 api-service.shein.com 0.104"
"March 7th 2019, 14:21:35.000","85.26.241.211 - - [07/Mar/2019:14:21:35 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.096 10.160.10.217:8001 api-service.shein.com 0.096"
"March 7th 2019, 14:21:35.000","85.140.7.110 - - [07/Mar/2019:14:21:35 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.7.110"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_c9566557-e763-4451-b4e3-c0204c18834e;language=-;applanguage=ru;network_type=3G;Device=SM-A920F Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.103 10.160.11.187:8001 api-service.shein.com 0.103"
"March 7th 2019, 14:21:31.000","85.26.241.211 - - [07/Mar/2019:14:21:31 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.103 10.160.10.15:8001 api-service.shein.com 0.103"
"March 7th 2019, 14:21:27.000","85.140.7.110 - - [07/Mar/2019:14:21:27 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.7.110, 2.23.84.147"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_c9566557-e763-4451-b4e3-c0204c18834e;language=-;applanguage=ru;network_type=3G;Device=SM-A920F Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.093 10.160.11.122:8001 api-service.shein.com 0.093"
"March 7th 2019, 14:21:21.000","188.162.228.230 - - [07/Mar/2019:14:21:21 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.4; Scale/2.00)"" ""188.162.228.230, 2.22.31.173"" ""-"" ""-"" ""memberId=45443417;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=77620ce42d65a18fada0e321c15ea5ee;language=-;applanguage=ru;network_type=4G;Device=iphone8 ios12.1.4;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.097 10.160.10.15:8001 api-service.shein.com 0.097"
"March 7th 2019, 14:21:01.000","85.140.7.110 - - [07/Mar/2019:14:21:01 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.7.110, 2.23.84.147"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_c9566557-e763-4451-b4e3-c0204c18834e;language=-;applanguage=ru;network_type=3G;Device=SM-A920F Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.102 10.160.11.187:8001 api-service.shein.com 0.102"
"March 7th 2019, 14:20:59.000","85.140.7.110 - - [07/Mar/2019:14:20:59 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.7.110, 2.23.84.147"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_c9566557-e763-4451-b4e3-c0204c18834e;language=-;applanguage=ru;network_type=3G;Device=SM-A920F Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.104 10.160.10.217:8001 api-service.shein.com 0.104"
"March 7th 2019, 14:20:54.000","85.140.7.110 - - [07/Mar/2019:14:20:54 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.7.110, 2.23.84.147"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_c9566557-e763-4451-b4e3-c0204c18834e;language=-;applanguage=ru;network_type=3G;Device=SM-A920F Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.104 10.160.11.122:8001 api-service.shein.com 0.104"
"March 7th 2019, 14:20:28.000","85.26.241.211 - - [07/Mar/2019:14:20:28 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.091 10.160.10.15:8001 api-service.shein.com 0.091"
"March 7th 2019, 14:20:19.000","85.26.241.211 - - [07/Mar/2019:14:20:19 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.123 10.160.11.122:8001 api-service.shein.com 0.123"
"March 7th 2019, 14:20:17.000","85.26.241.211 - - [07/Mar/2019:14:20:17 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.109 10.160.11.187:8001 api-service.shein.com 0.109"
"March 7th 2019, 14:20:16.000","85.26.241.211 - - [07/Mar/2019:14:20:16 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.101 10.160.10.15:8001 api-service.shein.com 0.101"
"March 7th 2019, 14:20:14.000","85.26.241.211 - - [07/Mar/2019:14:20:14 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.110 10.160.11.122:8001 api-service.shein.com 0.110"
"March 7th 2019, 14:20:13.000","85.26.241.211 - - [07/Mar/2019:14:20:13 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.121 10.160.10.217:8001 api-service.shein.com 0.121"
"March 7th 2019, 14:20:11.000","85.26.241.211 - - [07/Mar/2019:14:20:11 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.26.241.211, 2.22.31.173"" ""-"" ""-"" ""memberId=53577936;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_cfbe2fdb-fa58-4f47-860e-071efc2b2d54;language=-;applanguage=ru;network_type=4G;Device=RedmiNote5 Android8.1.0;AppName=shein app;AppVersion=6.4.6;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.112 10.160.10.15:8001 api-service.shein.com 0.112"
